no,PK,atc_parent,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"2397","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.113","2025-03-17T15:29:40.113","100000079064","1","1","ПШЕНИЦІ ЗАРОДКІВ ОЛІЯ, РАФІНОВАНА","WHEAT-GERM OIL, REFINED","ua_59_2397","false",null,null,null
"2398","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.113","2025-03-17T15:29:40.113","100000079065","1","1","Зилеутон","Zileuton","ua_59_2398","false",null,null,"Зилейтон"
"2399","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.113","2025-03-17T15:29:40.113","100000079066","1","1","Валнемулін","Valnemulin","ua_59_2399","false",null,null,null
"2400","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.113","2025-03-17T15:29:40.113","100000079067","1","1","Валофан","Valofane","ua_59_2400","false",null,null,null
"2401","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.113","2025-03-17T15:29:40.113","100000079068","1","1","Вальпроат півоксил","Valproate pivoxil","ua_59_2401","false",null,null,null
"2402","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079069","1","1","Вальпромід","Valpromide","ua_59_2402","false",null,null,null
"2403","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079070","1","1","Вальтрат","Valtrate","ua_59_2403","false",null,null,null
"2404","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079071","1","1","Ванеприм","Vaneprim","ua_59_2404","false",null,null,null
"2405","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079072","1","1","Ваноксерин","Vanoxerine","ua_59_2405","false",null,null,null
"2406","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079073","1","1","Ванілдисульфамід","Vanyldisulfamide","ua_59_2406","false",null,null,null
"2407","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079074","1","1","Вапреотид","Vapreotide","ua_59_2407","false",null,null,null
"2408","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079075","1","1","Вебуфлоксацин","Vebufloxacin","ua_59_2408","false",null,null,null
"2409","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079076","1","1","Ведаклідин","Vedaclidine","ua_59_2409","false",null,null,null
"2410","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079077","1","1","Веларезол","Velaresol","ua_59_2410","false",null,null,null
"2411","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079078","1","1","Венритидин","Venritidine","ua_59_2411","false",null,null,null
"2412","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079079","1","1","Вераліприд","Veralipride","ua_59_2412","false",null,null,null
"2413","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079080","1","1","Веразид","Verazide","ua_59_2413","false",null,null,null
"2414","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079081","1","1","Верлукаст","Verlukast","ua_59_2414","false",null,null,null
"2415","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079082","1","1","Версетамід","Versetamide","ua_59_2415","false",null,null,null
"2416","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079083","1","1","Ветрабутин","Vetrabutine","ua_59_2416","false",null,null,null
"2417","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079084","1","1","Вігабатрин","Vigabatrin","ua_59_2417","false",null,null,null
"2418","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079085","1","1","Вімінол","Viminol","ua_59_2418","false",null,null,null
"2419","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079086","1","1","Вінбластин","Vinblastine","ua_59_2419","false",null,null,null
"2420","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079087","1","1","Вінканол","Vincanol","ua_59_2420","false",null,null,null
"2421","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079088","1","1","Вінкофос","Vincofos","ua_59_2421","false",null,null,null
"2422","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079089","1","1","Вінкристин","Vincristine","ua_59_2422","false",null,null,null
"2423","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079090","1","1","Віндезін","Vindesine","ua_59_2423","false",null,null,null
"2424","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079091","1","1","Вінфлунін","Vinflunine","ua_59_2424","false",null,null,null
"2425","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079092","1","1","Вінфосилтин","Vinfosiltine","ua_59_2425","false",null,null,null
"2426","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079093","1","1","Вапіпрост","Vapiprost","ua_59_2426","false",null,null,null
"2427","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079094","1","1","Ватанідипін","Vatanidipine","ua_59_2427","false",null,null,null
"2428","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.114","2025-03-17T15:29:40.114","100000079095","1","1","Векуронію бромід","Vecuronium bromide","ua_59_2428","false",null,null,null
"2429","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079096","1","1","Ведапрофен","Vedaprofen","ua_59_2429","false",null,null,null
"2430","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079097","1","1","Велнакрин","Velnacrine","ua_59_2430","false",null,null,null
"2431","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079098","1","1","Верадолін","Veradoline","ua_59_2431","false",null,null,null
"2432","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079099","1","1","Верапаміл","Verapamil","ua_59_2432","false",null,null,null
"2433","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079100","1","1","Верілопам","Verilopam","ua_59_2433","false",null,null,null
"2434","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079101","1","1","Верофілін","Verofylline","ua_59_2434","false",null,null,null
"2435","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079102","1","1","Веснаринон","Vesnarinone","ua_59_2435","false",null,null,null
"2436","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079103","1","1","Відарабін","Vidarabine","ua_59_2436","false",null,null,null
"2437","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079104","1","1","Вілоксазин","Viloxazine","ua_59_2437","false",null,null,null
"2438","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079105","1","1","Вінбарбітал","Vinbarbital","ua_59_2438","false",null,null,null
"2439","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079106","1","1","Вінбурнін","Vinburnine","ua_59_2439","false",null,null,null
"2440","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079107","1","1","Вінкантрил","Vincantril","ua_59_2440","false",null,null,null
"2441","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079108","1","1","Вінконат","Vinconate","ua_59_2441","false",null,null,null
"2442","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079109","1","1","Віндебурнол","Vindeburnol","ua_59_2442","false",null,null,null
"2443","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079110","1","1","Вінепідин","Vinepidine","ua_59_2443","false",null,null,null
"2444","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079111","1","1","Вінформід","Vinformide","ua_59_2444","false",null,null,null
"2445","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079112","1","1","Вінгліцинат","Vinglycinate","ua_59_2445","false",null,null,null
"2446","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079113","1","1","Вінлейцинол","Vinleucinol","ua_59_2446","false",null,null,null
"2447","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079114","1","1","Вінорельбін","Vinorelbine","ua_59_2447","false",null,null,null
"2448","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079115","1","1","Вінполін","Vinpoline","ua_59_2448","false",null,null,null
"2449","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079116","1","1","Вінтіамол","Vintiamol","ua_59_2449","false",null,null,null
"2450","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079117","1","1","Вінтриптол","Vintriptol","ua_59_2450","false",null,null,null
"2451","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079118","1","1","Вінзолідин","Vinzolidine","ua_59_2451","false",null,null,null
"2452","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079119","1","1","Віпростол","Viprostol","ua_59_2452","false",null,null,null
"2453","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079120","1","1","Утибаприлат","Utibaprilat","ua_59_2453","false",null,null,null
"2454","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079121","1","1","Вальдетамід","Valdetamide","ua_59_2454","false",null,null,null
"2455","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079122","1","1","Піровиноградна кислота","Pyruvic acid","ua_59_2455","false",null,null,null
"2456","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079123","1","1","QUASSIA AMARA","QUASSIA AMARA","ua_59_2456","false",null,null,"КВАСІЯ ГІРКА"
"2457","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.115","2025-03-17T15:29:40.115","100000079124","1","1","QUERCUS SESSIFLORA","QUERCUS SESSIFLORA","ua_59_2457","false",null,null,null
"2458","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079125","1","1","ЕКСТРАКТ PISCIDIA","PISCIDIA EXTRACT","ua_59_2458","false",null,null,"ЕКСТРАКТ ПІСЦИДІЇ"
"2459","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079128","1","1","ЕКСТРАКТ ПЛАЦЕНТИ","PLACENTA EXTRACT","ua_59_2459","false",null,null,null
"2460","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079130","1","1","PLANTAGO LANCEOLATA РІДКИЙ ЕКСТРАКТ","PLANTAGO LANCEOLATA FLUID EXTRACT","ua_59_2460","false",null,null,"РІДКИЙ ЕКСТРАКТ ПОДОРОЖНИКА ЛАНЦЕТОЛИСТОГО"
"2461","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079131","1","1","PLANTAGO НАСІННЯ","PLANTAGO SEED","ua_59_2461","false",null,null,"НАСІННЯ ПОДОРОЖНИКА"
"2462","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079133","1","1","Вінмегалат","Vinmegallate","ua_59_2462","false",null,null,null
"2463","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079134","1","1","Вінпоцетин","Vinpocetine","ua_59_2463","false",null,null,null
"2464","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079135","1","1","Вінрозидин","Vinrosidine","ua_59_2464","false",null,null,null
"2465","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079136","1","1","Вінтоперол","Vintoperol","ua_59_2465","false",null,null,null
"2466","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079137","1","1","Вінілбітал","Vinylbital","ua_59_2466","false",null,null,null
"2467","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079138","1","1","Віоміцин","Viomycin","ua_59_2467","false",null,null,null
"2468","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079139","1","1","Вадокаїн","Vadocaine","ua_59_2468","false",null,null,null
"2469","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079140","1","1","Валконазол","Valconazole","ua_59_2469","false",null,null,"Вальконазол"
"2470","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079141","1","1","Валдипромід","Valdipromide","ua_59_2470","false",null,null,"Вальдипромід"
"2471","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079142","1","1","ВАКЦИНА ПРОТИ КУ-ГАРЯЧКИ","Q FEVER VACCINE","ua_59_2471","false",null,null,"ВАКЦИНА ПРОТИ КОКСІЄЛЬОЗУ"
"2472","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079143","1","1","Кверцетин","Quercetin","ua_59_2472","false",null,null,null
"2473","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079144","1","1","Піроксикаму цинамат","Piroxicam cinnamate","ua_59_2473","false",null,null,null
"2474","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079145","1","1","PISUM SATIVUM","PISUM SATIVUM","ua_59_2474","false",null,null,"ГОРІХ ПОСІВНИЙ"
"2475","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079147","1","1","ПЛАЦЕНТА","PLACENTA","ua_59_2475","false",null,null,null
"2476","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079149","1","1","ЕКСТРАКТ PLANTAGINIS","PLANTAGINIS EXTRACT","ua_59_2476","false",null,null,"ЕКСТРАКТ ПОДОРОЖНИКА"
"2477","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079150","1","1","PLANTAGO MAJOR","PLANTAGO MAJOR","ua_59_2477","false",null,null,"ПОДОРОЖНИК ВЕЛИКИЙ"
"2478","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079151","1","1","PLATYCODON GRANDIFLORUM","PLATYCODON GRANDIFLORUM","ua_59_2478","false",null,null,"ПЛАТИКОДОН ВЕЛИКОКВІТКОВИЙ/ШИРОКОДЗВОНИК ВЕЛИКОКВІТКОВИЙ"
"2479","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079153","1","1","Подофілотоксин-бета-d-бензиліден-глюкозид","Podophyllotoxin-beta-d-benzylidene-glucoside","ua_59_2479","false",null,null,null
"2480","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079155","1","1","ПОЛІКОЗАНОЛ","POLICOSANOL","ua_59_2480","false",null,null,null
"2481","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079156","1","1","ПИЛОК","POLLEN","ua_59_2481","false",null,null,null
"2482","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079158","1","1","ПОЛІБУТИЛМЕТАКРИЛАТ","POLYBUTYLMETHACRYLATE","ua_59_2482","false",null,null,null
"2483","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079159","1","1","ПОЛІЕСТРІОЛФОСФАТ","POLYESTRIOL PHOSPHATE","ua_59_2483","false",null,null,null
"2484","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079160","1","1","POLYGALA AMARA НАСТОЙКА","POLYGALA AMARA TINCTURE","ua_59_2484","false",null,null,"КИТЯТОК ГІРКИХ НАСТОЙКА"
"2485","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.116","2025-03-17T15:29:40.116","100000079164","1","1","Полісорбат 40","Polysorbate 40","ua_59_2485","false",null,null,null
"2486","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.117","2025-03-17T15:29:40.117","100000079166","1","1","МАКОВИЙ СИРОП","POPPY SYRUP","ua_59_2486","false",null,null,null
